Date,Close,High,Low,Open,Volume,Return,Realized_Vol_30d
2011-11-25,1158.6700439453125,1172.6600341796875,1158.6600341796875,1161.4100341796875,1664200000,-0.002685506857766806,27.967045857225937
2011-11-28,1192.550048828125,1197.3499755859375,1158.6700439453125,1158.6700439453125,3920750000,0.029240425313361795,28.846169808605833
2011-11-29,1195.18994140625,1203.6700439453125,1191.800048828125,1192.56005859375,3992650000,0.002213653490450218,28.307031518061283
2011-11-30,1246.9599609375,1247.1099853515625,1196.719970703125,1196.719970703125,5801910000,0.0433153072475978,30.439974974517625
2011-12-01,1244.5799560546875,1251.0899658203125,1239.72998046875,1246.9100341796875,3818680000,-0.0019086457924624156,30.186974760466917
2011-12-02,1244.280029296875,1260.0799560546875,1243.3499755859375,1246.030029296875,4144310000,-0.00024098633145541726,30.171523619995654
2011-12-05,1257.0799560546875,1266.72998046875,1244.3299560546875,1244.3299560546875,4148060000,0.010287014543699957,29.832582299289722
2011-12-06,1258.469970703125,1266.030029296875,1253.030029296875,1257.18994140625,3734230000,0.0011057487964409862,29.608540299176628
2011-12-07,1261.010009765625,1267.06005859375,1244.800048828125,1258.1400146484375,4160540000,0.002018354924337773,28.976142323581428
2011-12-08,1234.3499755859375,1260.8699951171875,1231.469970703125,1260.8699951171875,4298370000,-0.02114181011508598,29.521198933188074
2011-12-09,1255.18994140625,1258.25,1234.47998046875,1234.47998046875,3830610000,0.01688335256005491,28.1618985467876
2011-12-12,1236.469970703125,1255.050048828125,1227.25,1255.050048828125,3600570000,-0.014914054108935981,28.461935066545745
2011-12-13,1225.72998046875,1249.8599853515625,1219.4300537109375,1236.8299560546875,4121570000,-0.00868600976072853,27.67429938782293
2011-12-14,1211.8199462890625,1225.72998046875,1209.469970703125,1225.72998046875,4298290000,-0.01134836742295231,26.64824071664942
2011-12-15,1215.75,1225.5999755859375,1212.1199951171875,1212.1199951171875,3810340000,0.0032431003656709922,26.228485383733553
2011-12-16,1219.6600341796875,1231.0400390625,1215.199951171875,1216.0899658203125,5345800000,0.0032161498496299235,25.616505425900517
2011-12-19,1205.3499755859375,1224.5699462890625,1202.3699951171875,1219.739990234375,3659820000,-0.011732825699560245,25.76270618485382
2011-12-20,1241.300048828125,1242.8199462890625,1205.719970703125,1205.719970703125,4055590000,0.029825423296426123,27.21683271058178
2011-12-21,1243.719970703125,1245.0899658203125,1229.510009765625,1241.25,2959020000,0.0019495059855065833,26.98488045961016
2011-12-22,1254.0,1255.219970703125,1243.719970703125,1243.719970703125,3492250000,0.008265549753183832,24.83595170511456
2011-12-23,1265.3299560546875,1265.4200439453125,1254.0,1254.0,2233830000,0.009035052675189448,24.847502438608444
2011-12-27,1265.4300537109375,1269.3699951171875,1262.300048828125,1265.02001953125,2130590000,7.9107947907886e-05,24.208030784215172
2011-12-28,1249.6400146484375,1265.8499755859375,1248.6400146484375,1265.3800048828125,2349980000,-0.0124780022540123,24.324601109931628
2011-12-29,1263.02001953125,1263.5400390625,1249.75,1249.75,2278130000,0.01070708742195392,24.484168565438768
2011-12-30,1257.5999755859375,1264.1199951171875,1257.4599609375,1262.8199462890625,2271850000,-0.0042913365279230176,24.002156075984637
2012-01-03,1277.06005859375,1284.6199951171875,1258.8599853515625,1258.8599853515625,3943710000,0.015473984880403524,23.78342334012461
2012-01-04,1277.300048828125,1278.72998046875,1268.0999755859375,1277.030029296875,3592580000,0.00018792399994027598,23.779481875290124
2012-01-05,1281.06005859375,1283.050048828125,1265.260009765625,1277.300048828125,4315950000,0.002943716919978634,22.979344108184776
2012-01-06,1277.81005859375,1281.8399658203125,1273.3399658203125,1280.9300537109375,3656830000,-0.002536961462655807,22.943877264573093
2012-01-09,1280.699951171875,1281.989990234375,1274.550048828125,1277.8299560546875,3371600000,0.0022615979258335805,21.72581093267855
2012-01-10,1292.0799560546875,1296.4599609375,1280.77001953125,1280.77001953125,4221960000,0.00888576974833133,21.705639405653727
2012-01-11,1292.47998046875,1293.800048828125,1285.4100341796875,1292.02001953125,3968120000,0.0003095972599744812,20.32656908015165
2012-01-12,1295.5,1296.8199462890625,1285.77001953125,1292.47998046875,4019890000,0.002336608362904613,20.32631089452998
2012-01-13,1289.0899658203125,1294.8199462890625,1277.5799560546875,1294.8199462890625,3692370000,-0.004947922948427275,16.392776185844856
2012-01-17,1293.6700439453125,1303.0,1290.219970703125,1290.219970703125,4010490000,0.003552954600872571,16.380366871470493
2012-01-18,1308.0400390625,1308.1099853515625,1290.989990234375,1293.6500244140625,4096160000,0.011107929092462498,16.61366662287523
2012-01-19,1314.5,1315.489990234375,1308.0699462890625,1308.0699462890625,4465890000,0.004938656879440728,16.445472703854325
2012-01-20,1315.3800048828125,1315.3800048828125,1309.1700439453125,1314.489990234375,3912620000,0.0006694597815233294,16.44696368465283
2012-01-23,1316.0,1322.280029296875,1309.8900146484375,1315.2900390625,3770910000,0.00047134296924533636,16.44905996180144
2012-01-24,1314.6500244140625,1315.9599609375,1306.06005859375,1315.9599609375,3693560000,-0.00102581731454221,15.016379997941401
2012-01-25,1326.06005859375,1328.300048828125,1307.6500244140625,1314.4000244140625,4410910000,0.008679141952454561,14.495955169181709
2012-01-26,1318.4300537109375,1333.469970703125,1313.5999755859375,1326.280029296875,4522070000,-0.005753890884025226,13.800620100324348
2012-01-27,1316.3299560546875,1320.06005859375,1311.719970703125,1318.25,4007380000,-0.0015928775670267514,13.464432997377465
2012-01-30,1313.010009765625,1316.1600341796875,1300.489990234375,1316.1600341796875,3659010000,-0.0025221231757218687,12.912146452608242
2012-01-31,1312.4100341796875,1321.4100341796875,1306.68994140625,1313.530029296875,4235550000,-0.0004569466961219515,12.943330586377893
2012-02-01,1324.0899658203125,1330.52001953125,1312.449951171875,1312.449951171875,4504360000,0.008899605562620927,13.071583818833682
2012-02-02,1325.5400390625,1329.18994140625,1321.5699462890625,1324.239990234375,4120920000,0.0010951470667548424,12.342843651702463
2012-02-03,1344.9000244140625,1345.3399658203125,1326.2099609375,1326.2099609375,4608550000,0.014605356896842503,10.068887379023224
2012-02-06,1344.3299560546875,1344.3599853515625,1337.52001953125,1344.3199462890625,3379700000,-0.0004238741534883239,10.10757873658803
2012-02-07,1347.050048828125,1349.239990234375,1335.9200439453125,1344.3299560546875,3742460000,0.00202338180532724,9.965296731841903
2012-02-08,1349.9599609375,1351.0,1341.949951171875,1347.0400390625,4096730000,0.0021602108339675574,9.765193982490173
2012-02-09,1351.949951171875,1354.3199462890625,1344.6300048828125,1349.969970703125,4209890000,0.0014741105602813498,9.747485256561024
2012-02-10,1342.6400146484375,1351.2099609375,1337.3499755859375,1351.2099609375,3877580000,-0.006886302644093845,9.129699946953334
2012-02-13,1351.77001953125,1353.3499755859375,1343.06005859375,1343.06005859375,3618040000,0.006800039312997219,8.888241779048666
2012-02-14,1350.5,1351.300048828125,1340.8299560546875,1351.300048828125,3889520000,-0.0009395233752043097,8.72444022492023
2012-02-15,1343.22998046875,1355.8699951171875,1340.800048828125,1350.52001953125,4080340000,-0.0053832058728249255,8.077211858347038
2012-02-16,1358.0400390625,1359.02001953125,1341.219970703125,1342.6099853515625,4108880000,0.01102570580548079,8.500819926510166
2012-02-17,1361.22998046875,1363.4000244140625,1357.239990234375,1358.06005859375,3717640000,0.0023489303072772305,8.497188136827363
2012-02-21,1362.2099609375,1367.760009765625,1358.1099853515625,1361.219970703125,3795200000,0.000719922777789872,8.396606445719524
2012-02-22,1357.6600341796875,1362.699951171875,1355.530029296875,1362.1099853515625,3633710000,-0.0033401068031253534,8.545643588985834
2012-02-23,1363.4599609375,1364.239990234375,1352.280029296875,1357.530029296875,3786450000,0.004272002277298181,8.322474987346935
2012-02-24,1365.739990234375,1368.9200439453125,1363.4599609375,1363.4599609375,3505360000,0.0016722378083675604,8.310528845434755
2012-02-27,1367.5899658203125,1371.93994140625,1354.9200439453125,1365.199951171875,3648890000,0.0013545591394890089,8.310433558680876
2012-02-28,1372.1800537109375,1373.0899658203125,1365.969970703125,1367.56005859375,3579120000,0.0033563334079245166,8.067742878962111
2012-02-29,1365.6800537109375,1378.0400390625,1363.81005859375,1372.199951171875,4482370000,-0.0047369876733168725,8.292358399240634
2012-03-01,1374.0899658203125,1376.1700439453125,1365.9000244140625,1365.9000244140625,3919240000,0.006158039788692005,7.926643636192981
2012-03-02,1369.6300048828125,1374.530029296875,1366.4200439453125,1374.0899658203125,3283490000,-0.003245756135652589,7.986759388656608
2012-03-05,1364.3299560546875,1369.5899658203125,1359.1300048828125,1369.5899658203125,3429480000,-0.003869693865664492,8.129061138731483
2012-03-06,1343.3599853515625,1363.6300048828125,1340.030029296875,1363.6300048828125,4191060000,-0.015370160722531612,9.447432181401249
2012-03-07,1352.6300048828125,1354.8499755859375,1343.3900146484375,1343.3900146484375,3580380000,0.0069006220464606915,9.599462013236181
2012-03-08,1365.9100341796875,1368.719970703125,1352.6500244140625,1352.6500244140625,3543060000,0.009817931917032618,9.684258034558598
2012-03-09,1370.8699951171875,1374.760009765625,1365.969970703125,1365.969970703125,3639470000,0.0036312500921620305,9.495194264156885
2012-03-12,1371.0899658203125,1373.0400390625,1366.68994140625,1370.780029296875,3081870000,0.00016046065922270536,9.462022506458796
2012-03-13,1395.949951171875,1396.1300048828125,1371.9200439453125,1371.9200439453125,4386470000,0.018131549330308916,10.55307486534152
2012-03-14,1394.280029296875,1399.4200439453125,1389.969970703125,1395.949951171875,4502280000,-0.0011962619960680376,10.57058951969724
2012-03-15,1402.5999755859375,1402.6300048828125,1392.780029296875,1394.1700439453125,4271650000,0.005967198922915307,10.438585555361117
2012-03-16,1404.1700439453125,1405.8800048828125,1401.469970703125,1402.550048828125,5163950000,0.0011193985360786751,10.438416799911936
2012-03-19,1409.75,1414.0,1402.4300537109375,1404.1700439453125,3932570000,0.00397384638616094,9.749873238669986
2012-03-20,1405.52001953125,1409.5899658203125,1397.6800537109375,1409.5899658203125,3695280000,-0.003000518154814724,9.824417058489683
2012-03-21,1402.8900146484375,1407.75,1400.6400146484375,1405.52001953125,3573590000,-0.0018711970276237277,9.871233359523515
2012-03-22,1392.780029296875,1402.8900146484375,1388.72998046875,1402.8900146484375,3740590000,-0.0072065416718331,10.174988364377194
2012-03-23,1397.1099853515625,1399.1800537109375,1386.8699951171875,1392.780029296875,3472950000,0.003108858515779689,10.19176938592346
2012-03-26,1416.510009765625,1416.5799560546875,1397.1099853515625,1397.1099853515625,3576950000,0.013885824750712539,10.546503905728457
2012-03-27,1412.52001953125,1419.1500244140625,1411.949951171875,1416.550048828125,3513640000,-0.0028167751776319028,10.519230803577386
2012-03-28,1405.5400390625,1413.6500244140625,1397.199951171875,1412.52001953125,3892800000,-0.00494150905632218,10.662441414580131
2012-03-29,1403.280029296875,1405.3900146484375,1391.56005859375,1405.3900146484375,3832000000,-0.001607929836799582,10.510202628097131
2012-03-30,1408.469970703125,1410.8900146484375,1401.4200439453125,1403.31005859375,3676890000,0.0036984360198231148,10.139945741129276
2012-04-02,1419.0400390625,1422.3800048828125,1404.4599609375,1408.469970703125,3572010000,0.007504645877610239,10.297996613803646
2012-04-03,1413.3800048828125,1419.0,1404.6199951171875,1418.97998046875,3822090000,-0.003988635996082901,10.415077573559685
2012-04-04,1398.9599609375,1413.0899658203125,1394.0899658203125,1413.0899658203125,3938290000,-0.010202524371008104,10.858398707369817
2012-04-05,1398.0799560546875,1401.5999755859375,1392.9200439453125,1398.7900390625,3303740000,-0.0006290422223540482,10.823781157030906
2012-04-09,1382.199951171875,1397.449951171875,1378.239990234375,1397.449951171875,3468980000,-0.011358438273891824,11.383087910035435
2012-04-10,1358.5899658203125,1383.010009765625,1357.3800048828125,1382.1800537109375,4631730000,-0.017081454337735447,12.455695489338177
2012-04-11,1368.7099609375,1374.7099609375,1358.97998046875,1358.97998046875,3743040000,0.007448895819775148,12.612448130424891
2012-04-12,1387.5699462890625,1388.1300048828125,1368.77001953125,1368.77001953125,3618280000,0.013779387810288313,13.145472459195704
2012-04-13,1370.260009765625,1387.6099853515625,1369.8499755859375,1387.6099853515625,3631160000,-0.012475001040294531,13.559133806627068
2012-04-16,1369.5699462890625,1379.6600341796875,1365.3800048828125,1370.27001953125,3574780000,-0.000503600390907244,13.52636129319956
2012-04-17,1390.780029296875,1392.760009765625,1369.5699462890625,1369.5699462890625,3456200000,0.015486673802446171,14.18815828451562
2012-04-18,1385.1400146484375,1390.780029296875,1383.2900390625,1390.780029296875,3463140000,-0.004055288780130728,13.434974128861066
2012-04-19,1376.9200439453125,1390.4599609375,1370.300048828125,1385.0799560546875,4180020000,-0.005934396967956612,13.46474219754647
2012-04-20,1378.530029296875,1387.4000244140625,1376.9599609375,1376.9599609375,3833320000,0.0011692656800530443,13.18216626972098
2012-04-23,1366.93994140625,1378.530029296875,1358.7900390625,1378.530029296875,3654860000,-0.008407570124922548,13.381236606943537
2012-04-24,1371.969970703125,1375.5699462890625,1366.8199462890625,1366.969970703125,3617100000,0.003679773444691614,13.425110147906425
2012-04-25,1390.68994140625,1391.3699951171875,1372.1099853515625,1372.1099853515625,3998430000,0.013644592157896263,12.954895092956678
2012-04-26,1399.97998046875,1402.0899658203125,1387.280029296875,1390.6400146484375,4034700000,0.006680165568110796,13.096991820610759
2012-04-27,1403.3599853515625,1406.6400146484375,1397.31005859375,1400.18994140625,3645830000,0.002414323726029899,13.000433181159341
2012-04-30,1397.9100341796875,1403.260009765625,1394.0,1403.260009765625,3574010000,-0.0038835019016946193,13.0454699607029
2012-05-01,1405.8199462890625,1415.3199462890625,1395.72998046875,1397.8599853515625,3807950000,0.005658384242170911,13.10038505120674
2012-05-02,1402.31005859375,1405.5,1393.9200439453125,1405.5,3803860000,-0.002496683664631072,13.0913691056987
2012-05-03,1391.5699462890625,1403.0699462890625,1388.7099609375,1402.3199462890625,4004910000,-0.0076588713308223255,13.267865307319674
2012-05-04,1369.0999755859375,1391.510009765625,1367.9599609375,1391.510009765625,3975140000,-0.016147208958519288,13.913353417990365
2012-05-07,1369.5799560546875,1373.9100341796875,1363.93994140625,1368.7900390625,3559390000,0.00035058102206497743,13.873502101267569
2012-05-08,1363.719970703125,1369.1600341796875,1347.75,1369.1600341796875,4261670000,-0.004278673417828949,13.205193074304983
2012-05-09,1354.5799560546875,1363.72998046875,1343.1300048828125,1363.199951171875,4288540000,-0.006702266480503982,13.293442363733945
2012-05-10,1357.989990234375,1365.8800048828125,1354.5799560546875,1354.5799560546875,3727990000,0.002517410777005402,13.29465561792155
2012-05-11,1353.3900146484375,1365.6600341796875,1348.8900146484375,1358.1099853515625,3869070000,-0.0033873413051768164,13.310409926721054
2012-05-14,1338.3499755859375,1351.9300537109375,1336.6099853515625,1351.9300537109375,3688120000,-0.01111286391927968,13.529880117729117
2012-05-15,1330.6600341796875,1344.93994140625,1328.4100341796875,1338.3599853515625,4114040000,-0.005745837446504476,13.29241332010212
2012-05-16,1324.800048828125,1341.780029296875,1324.7900390625,1330.780029296875,4280420000,-0.004403818556987793,13.298062984305648
2012-05-17,1304.8599853515625,1326.3599853515625,1304.8599853515625,1324.8199462890625,4664280000,-0.015051375861739213,13.624374147133949
2012-05-18,1295.219970703125,1312.239990234375,1291.97998046875,1305.050048828125,4512470000,-0.007387777046316768,13.693728554915483
2012-05-21,1315.989990234375,1316.3900146484375,1295.72998046875,1295.72998046875,3786750000,0.016035901237667627,14.436755774073836
2012-05-22,1316.6300048828125,1328.489990234375,1310.0400390625,1316.0899658203125,4123680000,0.0004863370186602989,13.677053271285974
2012-05-23,1318.8599853515625,1320.7099609375,1296.530029296875,1316.02001953125,4108330000,0.0016937032123527374,13.467888206635967
2012-05-24,1320.6800537109375,1324.1400146484375,1310.5,1318.719970703125,3937670000,0.001380031526917458,12.72857159179396
2012-05-25,1317.8199462890625,1324.199951171875,1314.22998046875,1320.81005859375,2872660000,-0.002165632329979128,12.307947866498347
2012-05-29,1332.4200439453125,1334.9300537109375,1318.9000244140625,1318.9000244140625,3441640000,0.011078977592776207,12.817923023433705
2012-05-30,1313.3199462890625,1331.25,1310.760009765625,1331.25,3534290000,-0.014334892170861036,12.415832821693273
2012-05-31,1310.3299560546875,1319.739990234375,1298.9000244140625,1313.0899658203125,4557620000,-0.0022766655169013106,12.399430011926615
2012-06-01,1278.0400390625,1309.8699951171875,1277.25,1309.8699951171875,4669350000,-0.024642584749729912,14.018717451804253
2012-06-04,1278.1800537109375,1282.550048828125,1266.739990234375,1278.2900390625,4011960000,0.00010955419561042845,13.998338179772208
2012-06-05,1285.5,1287.6199951171875,1274.1600341796875,1277.8199462890625,3403230000,0.005726850663809513,14.077304394745346
2012-06-06,1315.1300048828125,1315.1300048828125,1285.6099853515625,1285.6099853515625,4268360000,0.023049400920118535,15.774356124972314
2012-06-07,1314.989990234375,1329.050048828125,1312.6800537109375,1316.1500244140625,4258140000,-0.00010646449242102118,15.127837909939275
2012-06-08,1325.6600341796875,1325.81005859375,1307.77001953125,1314.989990234375,3497190000,0.008114163624478143,15.203375373630099
2012-06-11,1308.9300537109375,1335.52001953125,1307.72998046875,1325.719970703125,3537530000,-0.012620113782869202,15.465786147797605
2012-06-12,1324.1800537109375,1324.31005859375,1306.6199951171875,1309.4000244140625,3442920000,0.011650737147309576,15.97228445549732
2012-06-13,1314.8800048828125,1327.280029296875,1310.510009765625,1324.02001953125,3506510000,-0.007023250955987548,15.883414876563428
2012-06-14,1329.0999755859375,1333.6800537109375,1314.1400146484375,1314.8800048828125,3687720000,0.010814652782245693,16.322695525852193
2012-06-15,1342.8399658203125,1343.3199462890625,1329.18994140625,1329.18994140625,4401570000,0.010337815429059649,16.586348544786212
2012-06-18,1344.780029296875,1348.219970703125,1334.4599609375,1342.4200439453125,3259430000,0.0014447466011910937,15.97511594059956
2012-06-19,1357.97998046875,1363.4599609375,1344.8299560546875,1344.8299560546875,3815350000,0.009815695418065262,16.254487722309623
2012-06-20,1355.68994140625,1361.5699462890625,1346.449951171875,1358.0400390625,3695700000,-0.0016863570122068738,16.215735552776803
2012-06-21,1325.510009765625,1358.27001953125,1324.4100341796875,1355.4300537109375,4094470000,-0.022261677039013494,17.349754628639786
2012-06-22,1335.02001953125,1337.8199462890625,1325.9200439453125,1325.9200439453125,5271490000,0.007174604262178752,17.47603282206623
2012-06-25,1313.719970703125,1334.9000244140625,1309.27001953125,1334.9000244140625,3501820000,-0.015954853497705423,18.026754908720584
2012-06-26,1319.989990234375,1324.239990234375,1310.300048828125,1314.0899658203125,3412940000,0.004772721486371312,17.833814860525912
2012-06-27,1331.8499755859375,1334.4000244140625,1320.7099609375,1320.7099609375,3286910000,0.008984905521485453,17.96063833460909
2012-06-28,1329.0400390625,1331.52001953125,1313.2900390625,1331.52001953125,3969370000,-0.002109799583246086,17.92300837866512
2012-06-29,1362.1600341796875,1362.1700439453125,1330.1199951171875,1330.1199951171875,4590480000,0.02492023877666627,18.700683373180052
2012-07-02,1365.510009765625,1366.3499755859375,1355.699951171875,1362.3299560546875,3301650000,0.0024593113157624913,18.510788313199086
2012-07-03,1374.02001953125,1374.81005859375,1363.530029296875,1365.75,2116390000,0.0062321108631679945,18.06977073449247
2012-07-05,1367.5799560546875,1373.8499755859375,1363.02001953125,1373.719970703125,3041520000,-0.0046870230309741245,18.15703902164873
2012-07-06,1354.6800537109375,1367.0899658203125,1348.030029296875,1367.0899658203125,2745140000,-0.00943264946713962,18.422080064608696
2012-07-09,1352.4599609375,1354.8699951171875,1346.6500244140625,1354.6600341796875,2904860000,-0.0016388318166757898,18.4368538065595
2012-07-10,1341.469970703125,1361.5400390625,1336.27001953125,1352.9599609375,3470600000,-0.008125926498228409,18.601987462246132
2012-07-11,1341.449951171875,1345.0,1333.25,1341.4000244140625,3426290000,-1.4923577632885987e-05,18.338021346281895
2012-07-12,1334.760009765625,1341.2900390625,1325.4100341796875,1341.2900390625,3654440000,-0.004987097282612596,17.88474694576121
2012-07-13,1356.780029296875,1357.699951171875,1334.81005859375,1334.81005859375,3212930000,0.01649736234989274,18.441282817763454
2012-07-16,1353.6400146484375,1357.260009765625,1348.510009765625,1356.5,2862720000,-0.002314313728559836,16.780104687199916
2012-07-17,1363.6700439453125,1365.3599853515625,1345.0699462890625,1353.6800537109375,3566680000,0.007409672577889825,16.842989432926288
2012-07-18,1372.780029296875,1375.260009765625,1358.9599609375,1363.5799560546875,3642630000,0.006680490923747229,16.86252565246088
2012-07-19,1376.510009765625,1380.3900146484375,1371.2099609375,1373.010009765625,4043360000,0.002717099891568653,15.670392587913943
2012-07-20,1362.6600341796875,1376.510009765625,1362.18994140625,1376.510009765625,3925020000,-0.010061659913606968,16.024496721243384
2012-07-23,1350.52001953125,1362.3399658203125,1337.56005859375,1362.3399658203125,3717180000,-0.00890905606969361,16.14869748414689
2012-07-24,1338.31005859375,1351.530029296875,1329.239990234375,1350.52001953125,3891290000,-0.009040932945028057,15.924506029279778
2012-07-25,1337.8900146484375,1343.97998046875,1331.5,1338.3499755859375,3719170000,-0.000313861457302278,15.589377359061215
2012-07-26,1360.02001953125,1363.1300048828125,1338.1700439453125,1338.1700439453125,4429300000,0.016540974699349675,16.103174132048615
2012-07-27,1385.969970703125,1389.18994140625,1360.050048828125,1360.050048828125,4399010000,0.01908056557933535,16.70026426218826
2012-07-30,1385.300048828125,1391.739990234375,1381.3699951171875,1385.93994140625,3212060000,-0.0004833595887074882,16.493091075670613
2012-07-31,1379.3199462890625,1387.1600341796875,1379.1700439453125,1385.27001953125,3821570000,-0.0043168283608459035,16.566700132387382
2012-08-01,1375.3199462890625,1385.030029296875,1373.3499755859375,1379.3199462890625,4440920000,-0.0028999798130677767,16.380802167347625
2012-08-02,1365.0,1375.1300048828125,1354.6500244140625,1375.1300048828125,4193740000,-0.0075036694675360005,16.533536895044108
2012-08-03,1390.989990234375,1394.1600341796875,1365.449951171875,1365.449951171875,3751170000,0.01904028588598905,15.963774296092872
2012-08-06,1394.22998046875,1399.6300048828125,1391.0400390625,1391.0400390625,3122050000,0.0023292692665812798,15.879799775148504
2012-08-07,1401.3499755859375,1407.1400146484375,1394.4599609375,1394.4599609375,3682490000,0.005106758007594747,15.018470633662398
2012-08-08,1402.219970703125,1404.1400146484375,1396.1300048828125,1401.22998046875,3221790000,0.0006208264404641284,15.004813632107549
2012-08-09,1402.800048828125,1405.949951171875,1398.800048828125,1402.260009765625,3119610000,0.0004136855394443195,14.866038307472964
2012-08-10,1405.8699951171875,1405.97998046875,1395.6199951171875,1402.5799560546875,2767980000,0.002188441817939202,14.82059542002412
2012-08-13,1404.1099853515625,1405.8699951171875,1397.3199462890625,1405.8699951171875,2499990000,-0.0012519007957618733,13.136091299146853
2012-08-14,1403.9300537109375,1410.030029296875,1400.5999755859375,1404.3599853515625,2930900000,-0.00012814640056846294,13.133280297397098
2012-08-15,1405.530029296875,1407.72998046875,1401.8299560546875,1403.8900146484375,2655750000,0.0011396405267545262,13.038170246604794
2012-08-16,1415.510009765625,1417.43994140625,1404.1500244140625,1405.5699462890625,3114100000,0.007100510313353237,13.055582551909344
2012-08-17,1418.1600341796875,1418.7099609375,1414.6700439453125,1415.8399658203125,2922990000,0.0018721339981915275,12.662144226510286
2012-08-20,1418.1300048828125,1418.1300048828125,1412.1199951171875,1417.8499755859375,2766320000,-2.1174829462955458e-05,12.635303373095146
2012-08-21,1413.1700439453125,1426.6800537109375,1410.8599853515625,1418.1300048828125,3282950000,-0.003497536135912971,12.394240279793198
2012-08-22,1413.489990234375,1416.1199951171875,1406.780029296875,1413.0899658203125,3062690000,0.0002264032488046297,12.39142332385288
2012-08-23,1402.0799560546875,1413.489990234375,1400.5,1413.489990234375,3008240000,-0.008072242646582573,12.568703195649647
2012-08-24,1411.1300048828125,1413.4599609375,1398.0400390625,1401.989990234375,2598790000,0.006454730908207917,11.856144443431752
2012-08-27,1410.43994140625,1416.1700439453125,1409.1099853515625,1411.1300048828125,2472500000,-0.0004890148137838279,11.819042816276074
2012-08-28,1409.300048828125,1413.6300048828125,1405.5899658203125,1410.43994140625,2629090000,-0.0008081822874276279,11.695138820900883
2012-08-29,1410.489990234375,1413.949951171875,1406.5699462890625,1409.3199462890625,2571220000,0.0008443492265819419,11.57589393516497
2012-08-30,1399.47998046875,1410.0799560546875,1397.010009765625,1410.0799560546875,2530280000,-0.00780580496271055,11.833561269463694
2012-08-31,1406.5799560546875,1413.0899658203125,1398.9599609375,1400.0699462890625,2938250000,0.0050732955705157234,11.458072100816803
2012-09-04,1404.93994140625,1409.31005859375,1396.56005859375,1406.5400390625,3200310000,-0.0011659590635981765,11.085007713562648
2012-09-05,1403.43994140625,1408.81005859375,1401.25,1404.93994140625,3389110000,-0.0010676612969652277,10.669167781363537
2012-09-06,1432.1199951171875,1432.1199951171875,1403.739990234375,1403.739990234375,3952870000,0.020435540463669577,11.961182922518756
2012-09-07,1437.9200439453125,1437.9200439453125,1431.449951171875,1432.1199951171875,3717620000,0.0040499740579702515,11.191863160194687
2012-09-10,1429.0799560546875,1438.739990234375,1428.97998046875,1437.9200439453125,3223670000,-0.006147829935223559,10.164383548517943
2012-09-11,1433.56005859375,1437.760009765625,1429.1300048828125,1429.1300048828125,3509630000,0.0031349558295050706,10.171318755490063
2012-09-12,1436.56005859375,1439.1500244140625,1432.989990234375,1433.56005859375,3641200000,0.002092692232889659,10.040107866532276
2012-09-13,1459.989990234375,1463.760009765625,1435.3399658203125,1436.56005859375,4606550000,0.01630974737217783,10.84099676939393
2012-09-14,1465.77001953125,1474.510009765625,1460.0699462890625,1460.0699462890625,5041990000,0.003958951318527193,10.469008360625983
2012-09-17,1461.18994140625,1465.6300048828125,1457.550048828125,1465.4200439453125,3482430000,-0.003124690820504483,9.314487300597456
2012-09-18,1459.3199462890625,1461.469970703125,1456.1300048828125,1461.18994140625,3377390000,-0.0012797755200721905,9.350583758776096
2012-09-19,1461.050048828125,1465.1500244140625,1457.8800048828125,1459.5,3451360000,0.001185553958514829,9.289427995228081
2012-09-20,1460.260009765625,1461.22998046875,1449.97998046875,1461.050048828125,3382520000,-0.0005407337436069692,9.304070342916164
2012-09-21,1460.1500244140625,1467.0699462890625,1459.510009765625,1460.3399658203125,4833870000,-7.531901909729743e-05,9.309512751575987
2012-09-24,1456.8900146484375,1460.719970703125,1452.06005859375,1459.760009765625,3008920000,-0.002232653981520283,9.363066093136185
2012-09-25,1441.5899658203125,1463.239990234375,1441.5899658203125,1456.93994140625,3739900000,-0.0105018557847808,9.940065953442767
2012-09-26,1433.3199462890625,1441.5999755859375,1430.530029296875,1441.5999755859375,3565380000,-0.0057367349435899495,10.121600866813154
2012-09-27,1447.1500244140625,1450.199951171875,1433.3599853515625,1433.3599853515625,3150330000,0.009648981834660786,10.448156468791629
2012-09-28,1440.6700439453125,1447.1300048828125,1435.5999755859375,1447.1300048828125,3509230000,-0.004477753072888002,10.398898029004004
2012-10-01,1444.489990234375,1457.1400146484375,1440.9000244140625,1440.9000244140625,3505080000,0.002651506710448004,10.409578248917029
2012-10-02,1445.75,1451.52001953125,1439.010009765625,1444.989990234375,3321790000,0.0008722869484341089,10.407911957573837
2012-10-03,1450.989990234375,1454.300048828125,1441.989990234375,1446.050048828125,3531640000,0.0036244096381636837,10.365064642776
2012-10-04,1461.4000244140625,1463.1400146484375,1451.0799560546875,1451.0799560546875,3615860000,0.007174435557619541,10.520209136192017
2012-10-05,1460.9300537109375,1470.9599609375,1456.8900146484375,1461.4000244140625,3172940000,-0.00032158936312698394,10.164721427921911
2012-10-08,1455.8800048828125,1460.9300537109375,1453.0999755859375,1460.9300537109375,2328720000,-0.0034567355331607263,10.141563879267549
2012-10-09,1441.47998046875,1455.9000244140625,1441.1800537109375,1455.9000244140625,3216320000,-0.00989094181235195,10.621158336977034
